Taxon,Replicate,model,ds,de,is_base,r,K,Rpc,r0,K0,R0,dK_pct,dR_pct,dr_pct
Herbaspirillum,R1,M0,3,3,FALSE,0.01839005496174007,0.0011015894396122876,49.18987169267924,0.01838774087987666,0.0010426551598049138,49.18300011769942,5.652327066448378,0.013971443310441433,0.012584916649226372
Herbaspirillum,R1,M2g,3,3,FALSE,0.01839248377260442,0.001101525021122275,49.19744753118044,0.01839342028256017,0.001042504157091773,49.20086388303537,5.661451192209137,-0.0069436826618578555,-0.00509154872429674
Herbaspirillum,R1,M0,3,6,FALSE,0.01839005496174007,0.0011015894396122876,49.18987169267924,0.01838774087987666,0.0010426551598049138,49.18300011769942,5.652327066448378,0.013971443310441433,0.012584916649226372
Herbaspirillum,R1,M2g,3,6,FALSE,0.01839248377260442,0.001101525021122275,49.19744753118044,0.01839342028256017,0.001042504157091773,49.20086388303537,5.661451192209137,-0.0069436826618578555,-0.00509154872429674
Herbaspirillum,R1,M0,6,-6,FALSE,0.018433583626723333,0.0011608179403194798,49.341462055276224,0.01838774087987666,0.0010426551598049138,49.18300011769942,11.332872561305392,0.32218843339688286,0.24931146869076182
Herbaspirillum,R1,M2g,6,-6,FALSE,0.018439028598164243,0.0011606895530231962,49.359707368834975,0.01839342028256017,0.001042504157091773,49.20086388303537,11.33668342015245,0.3228469446740294,0.247959949283152
Herbaspirillum,R1,M0,6,-3,FALSE,0.01844409442731586,0.0011601768149686813,49.384234994279225,0.01838774087987666,0.0010426551598049138,49.18300011769942,11.271382878473101,0.40915535062568426,0.30647346951072646
Herbaspirillum,R1,M2g,6,-3,FALSE,0.01844792953734871,0.0011600814575211536,49.39661793609708,0.01839342028256017,0.001042504157091773,49.20086388303537,11.278353148958246,0.39786710560017025,0.29635192341155797
Herbaspirillum,R1,M0,6,0,FALSE,0.018409874040570245,0.0011623454494439711,49.248503142312,0.01838774087987666,0.0010426551598049138,49.18300011769942,11.479374413823642,0.13318224682477098,0.12036911352066253
Herbaspirillum,R1,M2g,6,0,FALSE,0.01841618000605419,0.0011621779057724231,49.26806082857704,0.01839342028256017,0.001042504157091773,49.20086388303537,11.479450500657816,0.13657675950857454,0.12373839745073732
Herbaspirillum,R1,M0,6,3,FALSE,0.018409874040570245,0.0011623454494439711,49.248503142312,0.01838774087987666,0.0010426551598049138,49.18300011769942,11.479374413823642,0.13318224682477098,0.12036911352066253
Herbaspirillum,R1,M2g,6,3,FALSE,0.01841618000605419,0.0011621779057724231,49.26806082857704,0.01839342028256017,0.001042504157091773,49.20086388303537,11.479450500657816,0.13657675950857454,0.12373839745073732
Herbaspirillum,R1,M0,6,6,FALSE,0.018409874040570245,0.0011623454494439711,49.248503142312,0.01838774087987666,0.0010426551598049138,49.18300011769942,11.479374413823642,0.13318224682477098,0.12036911352066253
Herbaspirillum,R1,M2g,6,6,FALSE,0.01841618000605419,0.0011621779057724231,49.26806082857704,0.01839342028256017,0.001042504157091773,49.20086388303537,11.479450500657816,0.13657675950857454,0.12373839745073732
Herbaspirillum,R2,M0,-6,-6,FALSE,0.02253164114765112,8.545887561655601e-4,60.97819232389108,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0.05901567082839119,14.39023857493881,-0.045883971772235334
Herbaspirillum,R2,M2g,-6,-6,FALSE,0.022533625672110213,8.545354605548025e-4,60.98475467527452,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0.05920390817461737,14.393501907926497,-0.04527020276891547
Herbaspirillum,R2,M0,-6,-3,FALSE,0.022563986552931906,8.528476734675856e-4,61.1202670992509,0.022541984305366695,8.54084712343128e-4,53.30716421571525,-0.14483796017711825,14.656759552841324,0.09760563784960724
Herbaspirillum,R2,M2g,-6,-3,FALSE,0.02256687980666736,8.527664859271875e-4,61.12936779190196,0.022543831310256248,8.540298415116501e-4,53.31138015545689,-0.14792874008084672,14.66476315872463,0.10223859509020322
Herbaspirillum,R2,M0,-6,0,FALSE,0.022541984305366695,8.54084712343128e-4,61.02738153154297,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,14.482513615968642,0
Herbaspirillum,R2,M2g,-6,0,FALSE,0.022543831310256248,8.540298415116501e-4,61.03288440979958,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,14.483782321573091,0
Herbaspirillum,R2,M0,-6,3,FALSE,0.022541984305366695,8.54084712343128e-4,61.02738153154297,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,14.482513615968642,0
Herbaspirillum,R2,M2g,-6,3,FALSE,0.022543831310256248,8.540298415116501e-4,61.03288440979958,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,14.483782321573091,0
Herbaspirillum,R2,M0,-6,6,FALSE,0.022541984305366695,8.54084712343128e-4,61.02738153154297,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,14.482513615968642,0
Herbaspirillum,R2,M2g,-6,6,FALSE,0.022543831310256248,8.540298415116501e-4,61.03288440979958,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,14.483782321573091,0
Herbaspirillum,R2,M0,-3,-6,FALSE,0.02253164114765112,8.545887561655601e-4,56.99259652793828,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0.05901567082839119,6.913577877280049,-0.045883971772235334
Herbaspirillum,R2,M2g,-3,-6,FALSE,0.022533625672110213,8.545354605548025e-4,56.99839061234391,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0.05920390817461737,6.915991381456714,-0.04527020276891547
Herbaspirillum,R2,M0,-3,-3,FALSE,0.022563986552931906,8.528476734675856e-4,57.11984219125017,0.022541984305366695,8.54084712343128e-4,53.30716421571525,-0.14483796017711825,7.152280620492895,0.09760563784960724
Herbaspirillum,R2,M2g,-3,-3,FALSE,0.02256687980666736,8.527664859271875e-4,57.127851369907184,0.022543831310256248,8.540298415116501e-4,53.31138015545689,-0.14792874008084672,7.15883025973329,0.10223859509020322
Herbaspirillum,R2,M0,-3,0,FALSE,0.022541984305366695,8.54084712343128e-4,57.03680083031542,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,6.996501632515384,0
Herbaspirillum,R2,M2g,-3,0,FALSE,0.022543831310256248,8.540298415116501e-4,57.041627805970634,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,6.997094503342965,0
Herbaspirillum,R2,M0,-3,3,FALSE,0.022541984305366695,8.54084712343128e-4,57.03680083031542,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,6.996501632515384,0
Herbaspirillum,R2,M2g,-3,3,FALSE,0.022543831310256248,8.540298415116501e-4,57.041627805970634,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,6.997094503342965,0
Herbaspirillum,R2,M0,-3,6,FALSE,0.022541984305366695,8.54084712343128e-4,57.03680083031542,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,6.996501632515384,0
Herbaspirillum,R2,M2g,-3,6,FALSE,0.022543831310256248,8.540298415116501e-4,57.041627805970634,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,6.997094503342965,0
Herbaspirillum,R2,M0,0,-6,FALSE,0.02253164114765112,8.545887561655601e-4,53.26750326975083,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0.05901567082839119,-0.07440077998506939,-0.045883971772235334
Herbaspirillum,R2,M2g,0,-6,FALSE,0.022533625672110213,8.545354605548025e-4,53.272601483703646,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0.05920390817461737,-0.0727399509075977,-0.04527020276891547
Herbaspirillum,R2,M0,0,-3,FALSE,0.022563986552931906,8.528476734675856e-4,53.38125186290804,0.022541984305366695,8.54084712343128e-4,53.30716421571525,-0.14483796017711825,0.13898253317881246,0.09760563784960724
Herbaspirillum,R2,M2g,0,-3,FALSE,0.02256687980666736,8.527664859271875e-4,53.388273427793315,0.022543831310256248,8.540298415116501e-4,53.31138015545689,-0.14792874008084672,0.14423425563586087,0.10223859509020322
Herbaspirillum,R2,M0,0,0,TRUE,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,0,0
Herbaspirillum,R2,M2g,0,0,TRUE,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,0,0
Herbaspirillum,R2,M0,0,3,FALSE,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,0,0
Herbaspirillum,R2,M2g,0,3,FALSE,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,0,0
Herbaspirillum,R2,M0,0,6,FALSE,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0.022541984305366695,8.54084712343128e-4,53.30716421571525,0,0,0
Herbaspirillum,R2,M2g,0,6,FALSE,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0.022543831310256248,8.540298415116501e-4,53.31138015545689,0,0,0
Herbaspirillum,R2,M0,3,-6,FALSE,0.02253704688515023,9.139560322871817e-4,53.280731167771464,0.022541984305366695,8.54084712343128e-4,53.30716421571525,7.009997846677342,-0.049586295449553265,-0.021903219120289728
Herbaspirillum,R2,M2g,3,-6,FALSE,0.0225487883485098,9.1364007688887e-4,53.31066057855167,0.022543831310256248,8.540298415116501e-4,53.31138015545689,6.979877339146433,-0.0013497622892533366,0.021988446352939978
Herbaspirillum,R2,M0,3,-3,FALSE,0.022570111672796295,9.121164844505337e-4,53.39548292764158,0.022541984305366695,8.54084712343128e-4,53.30716421571525,6.7946154835389905,0.1656788786755555,0.12477769059090116
Herbaspirillum,R2,M2g,3,-3,FALSE,0.022572005926800705,9.120628689546349e-4,53.40004634906441,0.022543831310256248,8.540298415116501e-4,53.31138015545689,6.7951990225850984,0.1663175730003063,0.12497705539359123
Herbaspirillum,R2,M0,3,0,FALSE,0.022546485970491394,9.134908325908229e-4,53.31698502109221,0.022541984305366695,8.54084712343128e-4,53.30716421571525,6.955530217221412,0.018423049737216812,0.019970136895300482
Herbaspirillum,R2,M2g,3,0,FALSE,0.022559948217781765,9.13087981777715e-4,53.347467071823914,0.022543831310256248,8.540298415116501e-4,53.31138015545689,6.915231458602288,0.06769083122927191,0.07149143064330973
Herbaspirillum,R2,M0,3,3,FALSE,0.022546485970491394,9.134908325908229e-4,53.31698502109221,0.022541984305366695,8.54084712343128e-4,53.30716421571525,6.955530217221412,0.018423049737216812,0.019970136895300482
Herbaspirillum,R2,M2g,3,3,FALSE,0.022559948217781765,9.13087981777715e-4,53.347467071823914,0.022543831310256248,8.540298415116501e-4,53.31138015545689,6.915231458602288,0.06769083122927191,0.07149143064330973
Herbaspirillum,R2,M0,3,6,FALSE,0.022546485970491394,9.134908325908229e-4,53.31698502109221,0.022541984305366695,8.54084712343128e-4,53.30716421571525,6.955530217221412,0.018423049737216812,0.019970136895300482
Herbaspirillum,R2,M2g,3,6,FALSE,0.022559948217781765,9.13087981777715e-4,53.347467071823914,0.022543831310256248,8.540298415116501e-4,53.31138015545689,6.915231458602288,0.06769083122927191,0.07149143064330973
Herbaspirillum,R2,M0,6,-6,FALSE,0.022555317137123637,9.765124788395187e-4,53.32556786323211,0.022541984305366695,8.54084712343128e-4,53.30716421571525,14.334382143489933,0.03452377890969676,0.059146664181503286
Herbaspirillum,R2,M2g,6,-6,FALSE,0.022647943707248288,9.739903934515859e-4,53.56045530322861,0.022543831310256248,8.540298415116501e-4,53.31138015545689,14.046412210561998,0.4672082152917676,0.4618221080490177
Herbaspirillum,R2,M0,6,-3,FALSE,0.022587566755576254,9.74661713675908e-4,53.43604603077945,0.022541984305366695,8.54084712343128e-4,53.30716421571525,14.11768640630325,0.2417720337601626,0.202211347466458
Herbaspirillum,R2,M2g,6,-3,FALSE,0.022589470287814897,9.746073391935567e-4,53.4405990761441,0.022543831310256248,8.540298415116501e-4,53.31138015545689,14.118651576446307,0.24238524740948486,0.20244552458962875
Herbaspirillum,R2,M0,6,0,FALSE,0.022560795300870372,9.762701100904977e-4,53.348267256145,0.022541984305366695,8.54084712343128e-4,53.30716421571525,14.306004542823588,0.07710603449739693,0.08344871174095633
Herbaspirillum,R2,M2g,6,0,FALSE,0.02264023253519816,9.738582604628457e-4,53.52704671931648,0.022543831310256248,8.540298415116501e-4,53.31138015545689,14.030940504268191,0.4045413253806319,0.4276168660739326
Herbaspirillum,R2,M0,6,3,FALSE,0.022560795300870372,9.762701100904977e-4,53.348267256145,0.022541984305366695,8.54084712343128e-4,53.30716421571525,14.306004542823588,0.07710603449739693,0.08344871174095633
Herbaspirillum,R2,M2g,6,3,FALSE,0.02264023253519816,9.738582604628457e-4,53.52704671931648,0.022543831310256248,8.540298415116501e-4,53.31138015545689,14.030940504268191,0.4045413253806319,0.4276168660739326
Herbaspirillum,R2,M0,6,6,FALSE,0.022560795300870372,9.762701100904977e-4,53.348267256145,0.022541984305366695,8.54084712343128e-4,53.30716421571525,14.306004542823588,0.07710603449739693,0.08344871174095633
Herbaspirillum,R2,M2g,6,6,FALSE,0.02264023253519816,9.738582604628457e-4,53.52704671931648,0.022543831310256248,8.540298415116501e-4,53.31138015545689,14.030940504268191,0.4045413253806319,0.4276168660739326
Herbaspirillum,R3,M0,-6,-6,FALSE,0.022319390330151456,7.838606612621075e-4,51.94696485316191,0.02231892948367655,7.838853468847181e-4,45.43491378171252,-0.0031491368870089284,14.332702605612695,0.0020648233834057645
Herbaspirillum,R3,M2g,-6,-6,FALSE,0.022598716391468134,7.776010936205252e-4,52.73362232368356,0.02247389364533576,7.800184340928607e-4,45.7351612954492,-0.3099081209723892,15.302145723340281,0.5554121956000291
Herbaspirillum,R3,M0,-6,-3,FALSE,0.02232738359458113,7.834786758919404e-4,51.97604698074944,0.02231892948367655,7.838853468847181e-4,45.43491378171252,-0.0518788869308368,14.396710931296445,0.037878657714124596
Herbaspirillum,R3,M2g,-6,-3,FALSE,0.022482606719475256,7.798041517071241e-4,52.39058858211471,0.02247389364533576,7.800184340928607e-4,45.7351612954492,-0.02747145149021404,14.552101923663148,0.03876975782211824
Herbaspirillum,R3,M0,-6,0,FALSE,0.02231892948367655,7.838853468847181e-4,51.94546469720589,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0,14.329400836485933,0
Herbaspirillum,R3,M2g,-6,0,FALSE,0.02247389364533576,7.800184340928607e-4,52.33737577022234,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0,14.435752029216252,0
Herbaspirillum,R3,M0,-6,3,FALSE,0.02231892948367655,7.838853468847181e-4,51.94546469720589,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0,14.329400836485933,0
Herbaspirillum,R3,M2g,-6,3,FALSE,0.02247389364533576,7.800184340928607e-4,52.33737577022234,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0,14.435752029216252,0
Herbaspirillum,R3,M0,-6,6,FALSE,0.02231892948367655,7.838853468847181e-4,51.94546469720589,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0,14.329400836485933,0
Herbaspirillum,R3,M2g,-6,6,FALSE,0.02247389364533576,7.800184340928607e-4,52.33737577022234,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0,14.435752029216252,0
Herbaspirillum,R3,M0,-3,-6,FALSE,0.022319390330151456,7.838606612621075e-4,48.58258437357167,0.02231892948367655,7.838853468847181e-4,45.43491378171252,-0.0031491368870089284,6.927867425878303,0.0020648233834057645
Herbaspirillum,R3,M2g,-3,-6,FALSE,0.022598716391468134,7.776010936205252e-4,49.27698309546653,0.02247389364533576,7.800184340928607e-4,45.7351612954492,-0.3099081209723892,7.744198773318302,0.5554121956000291
Herbaspirillum,R3,M0,-3,-3,FALSE,0.02232738359458113,7.834786758919404e-4,48.60861733883135,0.02231892948367655,7.838853468847181e-4,45.43491378171252,-0.0518788869308368,6.985164695957331,0.037878657714124596
Herbaspirillum,R3,M2g,-3,-3,FALSE,0.022482606719475256,7.798041517071241e-4,48.97349080941417,0.02247389364533576,7.800184340928607e-4,45.7351612954492,-0.02747145149021404,7.080612426499072,0.03876975782211824
Herbaspirillum,R3,M0,-3,0,FALSE,0.02231892948367655,7.838853468847181e-4,48.58124854168055,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0,6.924927325898062,0
Herbaspirillum,R3,M2g,-3,0,FALSE,0.02247389364533576,7.800184340928607e-4,48.925027569043365,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0,6.974647477435626,0
Herbaspirillum,R3,M0,-3,3,FALSE,0.02231892948367655,7.838853468847181e-4,48.58124854168055,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0,6.924927325898062,0
Herbaspirillum,R3,M2g,-3,3,FALSE,0.02247389364533576,7.800184340928607e-4,48.925027569043365,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0,6.974647477435626,0
Herbaspirillum,R3,M0,-3,6,FALSE,0.02231892948367655,7.838853468847181e-4,48.58124854168055,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0,6.924927325898062,0
Herbaspirillum,R3,M2g,-3,6,FALSE,0.02247389364533576,7.800184340928607e-4,48.925027569043365,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0,6.974647477435626,0
Herbaspirillum,R3,M0,0,-6,FALSE,0.022319390330151456,7.838606612621075e-4,45.43610028202729,0.02231892948367655,7.838853468847181e-4,45.43491378171252,-0.0031491368870089284,0.0026114285601458813,0.0020648233834057645
Herbaspirillum,R3,M2g,0,-6,FALSE,0.022598716391468134,7.776010936205252e-4,46.046923309881166,0.02247389364533576,7.800184340928607e-4,45.7351612954492,-0.3099081209723892,0.6816681205472963,0.5554121956000291
Herbaspirillum,R3,M0,0,-3,FALSE,0.02232738359458113,7.834786758919404e-4,45.45935708554473,0.02231892948367655,7.838853468847181e-4,45.43491378171252,-0.0518788869308368,0.05379850383264656,0.037878657714124596
Herbaspirillum,R3,M2g,0,-3,FALSE,0.022482606719475256,7.798041517071241e-4,45.779268127530614,0.02247389364533576,7.800184340928607e-4,45.7351612954492,-0.02747145149021404,0.09643965568740621,0.03876975782211824
Herbaspirillum,R3,M0,0,0,TRUE,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0.02231892948367655,7.838853468847181e-4,45.43491378171252,0,0,0
Herbaspirillum,R3,M2g,0,0,TRUE,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0.02247389364533576,7.800184340928607e-4,45.7351612954492,0,0,0
